gameId,week,nflPlayId,nflPlayType,nflPlayDescription,nflPlayUrl
2025001,0,2661,PASS,(3:14) T.Lance pass incomplete short left to J.Jackson.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=2661
2025001,0,2684,PASS,"(3:10) (Shotgun) T.Lance pass short right to D.Campbell for 9 yards, TOUCHDOWN.
The Replay Official reviewed the pass completion ruling, and the play was REVERSED.
(Shotgun) T.Lance pass incomplete short right to D.Campbell (T.Russell).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=2684
2025001,0,2745,FIELD_GOAL,"(3:03) C.Dicker 27 yard field goal is GOOD, Center-J.Harris, Holder-J.Scott.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=2745
2025001,0,2775,TIMEOUT,Timeout at 02:59.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=2775
2025001,0,2765,KICK_OFF,C.Dicker kicks 64 yards from LAC 35 to DET 1. J.Keeney-James to DET 21 for 20 yards (D.Fitzpatrick).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=2765
2025001,0,2795,RUSH,(2:53) J.Small right guard to DET 25 for 4 yards (M.Wax).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=2795
2025001,0,2817,PASS,(2:19) (Shotgun) H.Hooker pass short left to D.Lovett to DET 32 for 7 yards (M.Purchase).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=2817
2025001,0,2842,RUSH,(1:45) J.Small right guard to DET 38 for 6 yards (T.Bridges; J.Fuga).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=2842
2025001,0,2864,RUSH,(1:10) J.Small left guard to DET 44 for 6 yards (J.Colson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=2864
2025001,0,2886,RUSH,(:29) J.Small left guard to DET 46 for 2 yards (J.Caldwell). DET-K.Yeboah was injured during the play.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=2886
2025001,0,2911,END_QUARTER,END QUARTER 3,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=2911
2025001,0,2931,PASS,(15:00) (Shotgun) H.Hooker pass short left to J.Meeks to LAC 49 for 5 yards (M.Wax; T.Bridges).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=2931
2025001,0,2956,PASS,(14:24) (Shotgun) H.Hooker pass incomplete deep right to J.Keeney-James (E.Rogers).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=2956
2025001,0,2991,TIMEOUT,Timeout #1 by DET at 14:18.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=2991
2025001,0,2979,RUSH,(14:18) (Shotgun) H.Hooker scrambles right end to LAC 47 for 2 yards (C.Hinton; J.Oladokun).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=2979
2025001,0,3025,TIMEOUT,Timeout at 14:11.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3025
2025001,0,3013,PENALTY,"(14:11) J.Patterson right tackle to LAC 45 for -2 yards (I.Kennelly).
PENALTY on LAC-J.Patterson, Face Mask, 15 yards, enforced at LAC 47 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3013
2025001,0,3071,RUSH,(13:53) (Shotgun) N.Miller-Hines up the middle to LAC 34 for 2 yards (A.Hassanein).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3071
2025001,0,3093,PASS,"(13:18) (Shotgun) D.Uiagalelei pass short left to D.Campbell to LAC 46 for 12 yards (N.Whiteside, E.Turner).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3093
2025001,0,3118,PASS,(12:36) (Shotgun) D.Uiagalelei pass incomplete short left to D.Campbell.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3118
2025001,0,3141,PUNT,"(12:31) J.Scott punts 54 yards to end zone, Center-J.Harris, Touchback. ** Injury Update: DET-K.Yeboah has returned to the game.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3141
2025001,0,3171,TIMEOUT,Timeout at 12:22.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3171
2025001,0,3159,RUSH,"(12:22) J.Small right tackle to DET 24 for 4 yards (E.Rogers; E.Johnson). FUMBLES (E.Rogers), recovered by DET-T.Colon at DET 28.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3159
2025001,0,3212,RUSH,(11:46) (Shotgun) J.Saylors left guard to DET 30 for 2 yards (J.Caldwell).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3212
2025001,0,3234,RUSH,(11:09) H.Hooker scrambles left end pushed ob at DET 34 for 4 yards (E.Johnson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3234
2025001,0,3261,RUSH,(10:34) (Shotgun) J.Small up the middle to DET 35 for 1 yard (K.Williamson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3261
2025001,0,3283,SACK,(10:05) (Shotgun) H.Hooker sacked at DET 32 for -3 yards (T.Edwards).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3283
2025001,0,3303,PUNT,"(9:20) J.Fox punts 40 yards to LAC 28, Center-H.Hatten, out of bounds.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3303
2025001,0,3322,RUSH,(9:14) N.Miller-Hines right end pushed ob at LAC 35 for 7 yards (D.Jackson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3322
2025001,0,3349,RUSH,"(8:34) H.Haskins right guard to LAC 46 for 11 yards (D.Jackson; I.Kennelly).
Penalty on DET-T.Nowaske, Defensive Offside, declined.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3349
2025001,0,3382,PASS,(8:05) D.Uiagalelei pass short right to B.Rice to DET 41 for 13 yards (T.Russell).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3382
2025001,0,3407,RUSH,"(7:27) H.Haskins up the middle to DET 33 for 8 yards (D.Jackson, I.Kennelly).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3407
2025001,0,3429,RUSH,(6:45) H.Haskins left tackle to DET 34 for -1 yards (A.Pittman).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3429
2025001,0,3451,PENALTY,"(6:03) (Shotgun) D.Uiagalelei pass incomplete deep right to J.Johnson (D.Bootle).
PENALTY on DET-D.Bootle, Defensive Pass Interference, 27 yards, enforced at DET 34 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3451
2025001,0,3485,RUSH,(5:57) K.Barnhart reported in as eligible.  K.Vidal up the middle to DET 1 for 6 yards (I.Kennelly).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3485
2025001,0,3509,RUSH,(5:13) K.Barnhart reported in as eligible.  J.Patterson up the middle to DET 1 for no gain (A.Pittman; T.Nowaske).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3509
2025001,0,3533,RUSH,"(4:29) K.Barnhart reported in as eligible.  K.Vidal up the middle to DET 2 for -1 yards (T.Russell, N.Lynn).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3533
2025001,0,3557,RUSH,"(3:46) (Shotgun) K.Vidal right end for 2 yards, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3557
2025001,0,3580,XP_KICK,"C.Dicker extra point is GOOD, Center-J.Harris, Holder-J.Scott.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3580
2025001,0,3605,TIMEOUT,Timeout at 03:42.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3605
2025001,0,3595,KICK_OFF,C.Dicker kicks 60 yards from LAC 35 to DET 5. J.Keeney-James to DET 34 for 29 yards (M.Purchase).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3595
2025001,0,3625,RUSH,(3:36) J.Saylors right tackle to DET 38 for 4 yards (C.Hinton).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3625
2025001,0,3647,SACK,(3:02) H.Hooker sacked at DET 36 for -2 yards (T.Morris-Brash).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3647
2025001,0,3667,PASS,(2:22) (Shotgun) H.Hooker pass short middle to J.Saylors to DET 42 for 6 yards (R.Mickens).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3667
2025001,0,3704,TIMEOUT,Two-Minute Warning,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3704
2025001,0,3692,INTERCEPTION,(2:00) (Shotgun) H.Hooker pass deep middle intended for D.Lovett INTERCEPTED by M.Purchase at LAC 17. M.Purchase to DET 35 for 48 yards (H.Hooker).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3692
2025001,0,3726,RUSH,(1:44) D.Uiagalelei kneels to DET 37 for -2 yards.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3726
2025001,0,3765,RUSH,(1:01) D.Uiagalelei kneels to DET 39 for -2 yards.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3765
2025001,0,3787,RUSH,(:27) D.Uiagalelei kneels to DET 40 for -1 yards.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3787
2025001,0,3809,END_GAME,END GAME,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=3809
2025002,1,1,GAME_START,GAME,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=1
2025002,1,39,KICK_OFF,S.Shrader kicks 52 yards from IND 35 to BAL 13. K.Mitchell to BAL 29 for 16 yards (J.Bachie; S.Olubi).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=39
2025002,1,62,RUSH,(14:55) (Shotgun) K.Mitchell left guard to BAL 30 for 1 yard (K.Paye).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=62
2025002,1,84,INTERCEPTION,"(14:16) (Shotgun) C.Rush pass deep right intended for D.Wade INTERCEPTED by A.Johnson at IND 47. A.Johnson pushed ob at IND 47 for no gain (D.Wade).
Penalty on BAL-D.Wade, Offensive Pass Interference, declined.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=84
2025002,1,122,PASS,(14:10) (Shotgun) A.Richardson pass short left to A.Mitchell to BAL 38 for 15 yards.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=122
2025002,1,152,PENALTY,"(13:37) (Shotgun) A.Richardson pass short left to T.Warren to BAL 31 for 7 yards (T.Simpson).
PENALTY on IND-T.Bortolini, Ineligible Downfield Pass, 5 yards, enforced at BAL 38 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=152
2025002,1,188,RUSH,(13:15) (Shotgun) T.Goodson right guard to BAL 41 for 2 yards (B.Urban).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=188
2025002,1,210,PASS,(12:42) (Shotgun) A.Richardson pass short middle to T.Warren to BAL 35 for 6 yards (M.Starks).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=210
2025002,1,235,PASS,(12:02) (Shotgun) A.Richardson pass incomplete deep left to A.Dulin (J.Armour-Davis).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=235
2025002,1,263,FIELD_GOAL,"(11:56) S.Shrader 53 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=263
2025002,1,293,TIMEOUT,Timeout at 11:51.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=293
2025002,1,283,KICK_OFF,S.Shrader kicks 61 yards from IND 35 to BAL 4. K.Mitchell to BAL 29 for 25 yards (A.Adebawore; H.Wohler).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=283
2025002,1,318,RUSH,(11:45) K.Mitchell left end to BAL 34 for 5 yards (J.Edwards).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=318
2025002,1,340,RUSH,(11:12) K.Mitchell right guard to BAL 36 for 2 yards (H.Wohler).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=340
2025002,1,362,RUSH,(10:37) (Shotgun) R.Ali left end to BAL 39 for 3 yards (A.Adebawore; C.McGrone).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=362
2025002,1,384,PASS,(10:01) (Shotgun) C.Rush pass short left to T.Wallace pushed ob at BAL 48 for 9 yards (J.Edwards).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=384
2025002,1,414,RUSH,(9:32) K.Mitchell right end to IND 29 for 23 yards (E.Johnson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=414
2025002,1,436,PASS,(8:53) C.Rush pass short right to C.Kolar to IND 22 for 7 yards (H.Wohler).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=436
2025002,1,461,RUSH,"(8:19) K.Mitchell right tackle for 22 yards, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=461
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=484
2025002,1,509,TIMEOUT,Timeout at 08:10.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=509
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=499
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=523
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=545
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=565
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=587
2025002,1,630,TIMEOUT,Timeout at 06:01.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=630
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=618
2025002,1,648,RUSH,(5:57) (Shotgun) R.Ali left guard to BAL 43 for -1 yards (J.Tuimoloau).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=648
2025002,1,670,SACK,(5:21) (Shotgun) C.Rush sacked at BAL 35 for -8 yards (A.Adebawore).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=670
2025002,1,690,PUNT,"(4:49) J.Stout punts 50 yards to IND 15, Center-N.Moore. A.Gould to IND 35 for 20 yards (B.Brade).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=690
2025002,1,728,TIMEOUT,Timeout at 04:36.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=728
2025002,1,716,PASS,(4:36) (Shotgun) D.Jones pass short left to T.Warren to IND 46 for 11 yards (T.Tampa; T.Buchanan).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=716
2025002,1,748,PASS,(3:58) (Shotgun) D.Jones pass incomplete short right to A.Mitchell.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=748
2025002,1,771,RUSH,(3:55) (Shotgun) D.Giddens right guard to IND 48 for 2 yards (J.Hummel).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=771
2025002,1,793,SACK,(3:14) (Shotgun) D.Jones sacked at IND 39 for -9 yards (A.Isaac).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=793
2025002,1,813,PUNT,"(2:36) R.Sanchez punts 48 yards to BAL 13, Center-L.Rhodes. L.Wester for 87 yards, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=813
2025002,1,840,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=840
2025002,1,855,KICK_OFF,T.Loop kicks 57 yards from BAL 35 to IND 8. D.Giddens to IND 29 for 21 yards (K.Martin).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=855
2025002,1,878,PASS,(2:10) (Shotgun) D.Jones pass short middle to T.Warren to BAL 48 for 23 yards (B.Brade).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=878
2025002,1,903,PASS,"(1:45) (No Huddle, Shotgun) D.Jones pass incomplete short right to A.Gould.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=903
2025002,1,926,PASS,(1:41) (Shotgun) D.Jones pass short left to A.Dulin ran ob at BAL 40 for 8 yards.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=926
2025002,1,956,RUSH,"(1:22) (No Huddle, Shotgun) D.Giddens left tackle to BAL 37 for 3 yards (M.Green).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=956
2025002,1,978,PASS,(:50) (Shotgun) D.Jones pass deep middle to A.Mitchell to BAL 15 for 22 yards (B.Kone).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=978
2025002,1,1003,PASS,"(:25) (No Huddle, Shotgun) D.Jones pass incomplete short right to A.Gould.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=1003
2025002,1,1035,PASS,(:21) (Shotgun) D.Jones pass incomplete short left to A.Mitchell.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=1035
2025002,1,1058,PASS,(:17) (Shotgun) D.Jones pass incomplete short right to A.Dulin. BAL-B.Kone was injured during the play.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=1058
2025002,1,1096,TIMEOUT,Timeout at 00:12.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=1096
2025002,1,1084,FIELD_GOAL,"(:12) S.Shrader 33 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=1084
2025002,1,1111,KICK_OFF,S.Shrader kicks 63 yards from IND 35 to BAL 2. K.Mitchell pushed ob at BAL 25 for 23 yards (S.Womack).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=1111
2025002,1,1144,RUSH,(:01) K.Mitchell right end to BAL 34 for 9 yards (S.Womack; H.Wohler).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=1144
2025002,1,1166,END_QUARTER,END QUARTER 1,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=1166
2025002,1,1186,RUSH,(15:00) (Shotgun) K.Mitchell right end to BAL 38 for 4 yards (H.Wohler).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=1186
2025002,1,1213,PENALTY,"(14:20) D.Leary pass incomplete deep right to D.Wade.
PENALTY on IND-S.Womack, Defensive Pass Interference, 17 yards, enforced at BAL 38 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=1213
2025002,1,1247,RUSH,(14:14) R.Ali left end to IND 38 for 7 yards (E.Johnson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=1247
2025002,1,1269,RUSH,(13:36) K.Mitchell left tackle to IND 36 for 2 yards (C.McGrone).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=1269
2025002,1,1291,RUSH,(12:58) R.Ali up the middle to IND 36 for no gain (N.Gallimore; T.Smith).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=1291
2025002,1,1313,RUSH,(12:22) D.Leary up the middle to IND 34 for 2 yards (E.Johnson; J.Bachie).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=1313
2025002,1,1335,RUSH,(11:44) R.Ali left guard to IND 33 for 1 yard (I.Land; H.Wohler).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=1335
2025002,1,1357,PENALTY,"(11:06) (Shotgun) D.Leary pass incomplete deep left to D.Walker.
PENALTY on IND-J.Edwards, Defensive Pass Interference, 22 yards, enforced at IND 33 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=1357
2025002,1,1391,RUSH,(11:01) K.Mitchell right end to IND 11 for no gain (J.Bachie).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=1391
